path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic396.jpg,plastic396.jpg,plastic,4,512,384,1.3333,13589,be971871f668041aeeb2e22bae3667b7196148dd193aea8ace51063d52a762e3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic397.jpg,plastic397.jpg,plastic,4,512,384,1.3333,14976,9e666abeff19f37ba945ce8c6cd5496a2043747257d8d0d2cc245205f57aae0d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic398.jpg,plastic398.jpg,plastic,4,512,384,1.3333,9808,204739a2e73afca691e41130f49ffa8c5b40d25a110b56aa2a67041a07bc259d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic399.jpg,plastic399.jpg,plastic,4,512,384,1.3333,11305,301e771d2ea138815666f1f0345f7ebb7fc92f8fe15e865ca6d93e81cba14f79
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic4.jpg,plastic4.jpg,plastic,4,512,384,1.3333,13205,bfa51700e80cb967c6a904becce781399b1cb990dfd444a9ceb217bd44eb8399
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic40.jpg,plastic40.jpg,plastic,4,512,384,1.3333,13788,d39aaa99980604a54b7b6fc5173a36dd8138b8dde3f3e4bae486a1ed78e78437
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic400.jpg,plastic400.jpg,plastic,4,512,384,1.3333,19425,f7f52c4cc48d6c1bd6fff276931160f61ec7ea82cfea05e6a3c44851259d227f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic401.jpg,plastic401.jpg,plastic,4,512,384,1.3333,13621,41691dd04158ed6b0a2cffe6470a4e4c28bc1a172d6b0abc57233f7564872443
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic402.jpg,plastic402.jpg,plastic,4,512,384,1.3333,15719,49f9e8353c3d0018012c84d9611c662d906e7f452f5a97b8b754b750a88b9b8b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic403.jpg,plastic403.jpg,plastic,4,512,384,1.3333,16318,049e0cca6b8514626cb43768ed556f745589a26b0ab91b9e69d648aa00324495
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic404.jpg,plastic404.jpg,plastic,4,512,384,1.3333,16757,3805dc91d17d98623af7b5c2d018b85944d42796b4fa9395323177d86119225b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic405.jpg,plastic405.jpg,plastic,4,512,384,1.3333,23942,d61be560ee231eac62e7dc581fc44160644ba269c08cd9fa6eea7d9e68a9162d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic406.jpg,plastic406.jpg,plastic,4,512,384,1.3333,11506,a757686547b448c242c69d29e0d275202d88c38f90da022f0b9be25e86b87542
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic407.jpg,plastic407.jpg,plastic,4,512,384,1.3333,21930,b6a9fda657482c6f5856763f01b936ca55012f0be1c9289c0c8b4a9dbc75a831
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic408.jpg,plastic408.jpg,plastic,4,512,384,1.3333,27651,d6e431fd641f389899dba14f30f9d6191908264c7cef4a80567b67c97a9b21f7
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic409.jpg,plastic409.jpg,plastic,4,512,384,1.3333,13879,9905ac528c1d56a26daad93005656a8cf6a3da6194e690b92cf4c926930b584b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic41.jpg,plastic41.jpg,plastic,4,512,384,1.3333,10165,b199b2ad9a3bc7a28ba3c55662a0e4c4695984c5c6aa795826733c9ecb093479
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic410.jpg,plastic410.jpg,plastic,4,512,384,1.3333,13738,8fc12b3278e610b3cfe16f95fc65e9cbe1eed14012a6483df6f94ca2fd4fe47b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic411.jpg,plastic411.jpg,plastic,4,512,384,1.3333,13737,90f72638e98c7d98446b1ddc98c0826e55d7b87714b9395e39d36141da2a2e4a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic412.jpg,plastic412.jpg,plastic,4,512,384,1.3333,9470,90dee1473fe6eef923e1311438bff2a867777f7641ee6c524dd26fa8bad0b9c2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic413.jpg,plastic413.jpg,plastic,4,512,384,1.3333,10123,5ecdce1f0c64e1e0c6dd90d2097eb24685e743369a48e02a787d0d8f4d7dee65
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic414.jpg,plastic414.jpg,plastic,4,512,384,1.3333,14268,4647225f2142d3d40c46ab71c47b062b2db1037d8a2c6041a4a4bc1f9ed29e97
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic415.jpg,plastic415.jpg,plastic,4,512,384,1.3333,11508,9d23bfff7520b2fb001c5db9591cd851cf52bfa68147c3fa3bc004da3e58ff05
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic416.jpg,plastic416.jpg,plastic,4,512,384,1.3333,16337,7c52ee325e51d0ba1753f86433a256f86cd6efed044ef6777a1bde1ef40cf13b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic417.jpg,plastic417.jpg,plastic,4,512,384,1.3333,19593,a9000094b5f3fd0ad35c9126cad270a62011c3135f6e55bcc68f19e9356946fc
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic418.jpg,plastic418.jpg,plastic,4,512,384,1.3333,22147,abf29f030ad600d7ad368fb31dc35a060dca16c1f19f6b610e7908a48d905e29
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic419.jpg,plastic419.jpg,plastic,4,512,384,1.3333,11610,46589779c40299c82795d1ed0eb6d9f045e969eac0470a0e448e950a32db54da
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic42.jpg,plastic42.jpg,plastic,4,512,384,1.3333,10018,7a5d6bfb40b0be7e090cea22e45dd8a66be3e2e47d92e1ff2b68e819a9338e68
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic420.jpg,plastic420.jpg,plastic,4,512,384,1.3333,12293,094c6c3a65cbea6b2a26f25e763b073b57a90786a13eeb010b5d139426a90a5f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic421.jpg,plastic421.jpg,plastic,4,512,384,1.3333,15547,9c02154ed8b1a372dc29f2defba0da9949afecce1d8d5c4914872506596ca73f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic422.jpg,plastic422.jpg,plastic,4,512,384,1.3333,17885,023c1c633cd1d69cac64abb54d1d300f51fe2c208770db4732584e35382591c5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic423.jpg,plastic423.jpg,plastic,4,512,384,1.3333,15125,2420707c919e4d373408adf3d85620610d701a9bf667e61e5d3e3d60ada78dbd
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic424.jpg,plastic424.jpg,plastic,4,512,384,1.3333,21305,3f3832c7c25c9b7f8fddaf2ade395408e7881c9624ede81e0ac7c02899a6e7e4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic425.jpg,plastic425.jpg,plastic,4,512,384,1.3333,12747,b8d900537f30dd1b82bcf6978a4c3a96a6c9e527d8b50844c2c13dccac6f0252
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic426.jpg,plastic426.jpg,plastic,4,512,384,1.3333,12634,ca3db4385012f56b510d13abc9b9871b5410af4dd09ad3535fdf6af638a24eae
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic427.jpg,plastic427.jpg,plastic,4,512,384,1.3333,12843,6d578a80836ec004a1ac149895e8689f33edeb9b8e8ee48ed5cedf000c7b7cac
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic428.jpg,plastic428.jpg,plastic,4,512,384,1.3333,15996,a44cdb0309c5b2fd8ba2e7a1168b08b05cb4b8cbebda4a4e7a25e749afe93a99
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic429.jpg,plastic429.jpg,plastic,4,512,384,1.3333,18619,de94c032e81df55a168ba4c0f6fdb6d6d91704cc799e34839fbe9c6500745a99
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic43.jpg,plastic43.jpg,plastic,4,512,384,1.3333,7194,aebc35a0a781aaac200e8407a93a7ba9a532ed6a9f2198d47241471cc69f5e8c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic430.jpg,plastic430.jpg,plastic,4,512,384,1.3333,13497,1c639ba85cffc1704c6661df756984b81d362366b6190e42966b39018e2d4f61
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic431.jpg,plastic431.jpg,plastic,4,512,384,1.3333,11215,69b2cf41bcf89812d49459a7c849277c1678fbde22cb63fd6981ee7819739f4a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic432.jpg,plastic432.jpg,plastic,4,512,384,1.3333,14990,ba6a9b30bd8d3701ac084706995bb3f68a3e56dffacfc0b4d667ef2690512624
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic433.jpg,plastic433.jpg,plastic,4,512,384,1.3333,17779,c4585c2d3a7b2bb30f028d7c6f3dee30565b9d3b2c44e1ab9c0fce4d0db5f928
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic434.jpg,plastic434.jpg,plastic,4,512,384,1.3333,17742,a84ac2040a83ac6ddd90622dbd63a0109896421b5819d2f5c8aee72efa8d5f35
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic435.jpg,plastic435.jpg,plastic,4,512,384,1.3333,13184,edbe3956999482b4ab2ebe1a75e0fff214cf86c7d96c205c95286fd3551c30f7
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic436.jpg,plastic436.jpg,plastic,4,512,384,1.3333,14462,68fbcf0479ca09e2660ac723cbca1abb608c67e1f6906d97c1e9d767b05f6e83
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic437.jpg,plastic437.jpg,plastic,4,512,384,1.3333,22446,dc77cc81de1f518e90b34190ca84aba0c5b91bf020316c34b95fcae257d9c13c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic438.jpg,plastic438.jpg,plastic,4,512,384,1.3333,8800,eae8dcca1e55ceb89f478cb8a82cd496fe4175031410cf17b4e1c8eb31b68095
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic439.jpg,plastic439.jpg,plastic,4,512,384,1.3333,10681,c48d62e02bfa1a932b0aa50ac1723bbe3be1c8d54bffb54f66fa52c0eeb59c57
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic44.jpg,plastic44.jpg,plastic,4,512,384,1.3333,15949,1a04ee128c41326e7c3a9dc1e10503a50bcfc852f7e40cf91a7079c0aac1c8d3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic440.jpg,plastic440.jpg,plastic,4,512,384,1.3333,12932,286de05a374690c68be861de898597c49905225c0962731c24cac142caaa9141
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic441.jpg,plastic441.jpg,plastic,4,512,384,1.3333,12960,5e622980e96ce47efffcf38ee8bffde7c22704c7d57e29daeb4b3c46b9367800
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic442.jpg,plastic442.jpg,plastic,4,512,384,1.3333,13706,8c314191a4963a276888030e5aec28d77cf8c0f4a0e964deef0ade385cec3838
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic443.jpg,plastic443.jpg,plastic,4,512,384,1.3333,22154,5d8785fed5c72e1f73cea76868af04579ca37cf07fcc8a0751af6a765dc59981
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic444.jpg,plastic444.jpg,plastic,4,512,384,1.3333,16364,eb26ee5deabe9abda304cb63b1f25fbe02e80216df1101eba6745cd1a68b5898
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic445.jpg,plastic445.jpg,plastic,4,512,384,1.3333,13137,06f511f3f263c68b88df3da413392322c6615510bcc0844abf7e47fb822e94a5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic446.jpg,plastic446.jpg,plastic,4,512,384,1.3333,15010,c09b1e4917f0c62337dcdb3172cd2ccecd640800c85aaf8ae859033bcba3a31d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic447.jpg,plastic447.jpg,plastic,4,512,384,1.3333,14088,035d22330d0d075cc9f336a640224688346994d7f0f9e7512216aca90d1fc505
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic448.jpg,plastic448.jpg,plastic,4,512,384,1.3333,12868,a867799ac13e0eae93513015aa973f5f998e9bcc1a03eedd5958e171a5e56070
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic449.jpg,plastic449.jpg,plastic,4,512,384,1.3333,12313,4ba7058fcc1444dc94f82e25128589680b396dc894b430efef85f61f95ce5dcc
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic45.jpg,plastic45.jpg,plastic,4,512,384,1.3333,8184,67141e8f523c921cb5bca25ddd2e9aa3c27d7ab976c00855b22695aeafe942ca
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic450.jpg,plastic450.jpg,plastic,4,512,384,1.3333,13458,dd4019a8f22ba1f519fe5a75936edb16ed8f9098f0274a67826face7129b59e5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic451.jpg,plastic451.jpg,plastic,4,512,384,1.3333,8937,526cd74ce053bee9cb9735f8484efb3c39c45892e9a0dad736deed3f755f093f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic452.jpg,plastic452.jpg,plastic,4,512,384,1.3333,8655,ed86868e162e7c01e52d7e6192222c0bc3d641ed3ed081f57d862e6fc2fad7f6
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic453.jpg,plastic453.jpg,plastic,4,512,384,1.3333,11118,f010ceac35917da54f016e4749e93a6b10a9154e2a32e508ce73773804cea627
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic454.jpg,plastic454.jpg,plastic,4,512,384,1.3333,11412,eccd69b3909c969780ede2ca1603b3fb72bbbbdb91e54a78eee2c400f3acc495
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic455.jpg,plastic455.jpg,plastic,4,512,384,1.3333,15573,b21d41aaed31fa3ba75330f2181288de824cc71bbda01b29b3a35e0c5875ca24
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic456.jpg,plastic456.jpg,plastic,4,512,384,1.3333,30258,7d382483030ffd24d7cf9aa827d196604b4309f72d375ceb6eb0672c9869580a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic457.jpg,plastic457.jpg,plastic,4,512,384,1.3333,21677,51b55be03f382e445f0c8f3ea06136b3dcd569d08d46439aa4948f81907505bf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic458.jpg,plastic458.jpg,plastic,4,512,384,1.3333,8213,1bac9d75550551aa591d5c7cb136283cea796c2052cd42a65f664822698d0933
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic459.jpg,plastic459.jpg,plastic,4,512,384,1.3333,18887,9dd81632241ccdb51b0c6cbf90a20577af604173ebc3a5454510aca49540ffc4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic46.jpg,plastic46.jpg,plastic,4,512,384,1.3333,20618,f518118c026f30902fb073db820d2fc4a1c30a15624a0ef2d859b3ad670b942a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic460.jpg,plastic460.jpg,plastic,4,512,384,1.3333,20765,fd45ce02659295390cc072ce7d354051883665f75f8cd239849eb75e95c77582
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic461.jpg,plastic461.jpg,plastic,4,512,384,1.3333,15866,cdc4a296c308d3a3eb9ab42c1362599ae73ddd9d28712813c3445a1107b3ccc5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic462.jpg,plastic462.jpg,plastic,4,512,384,1.3333,11017,d6f6a0c3089a770f97cfc4349c17a2d689daef2547084c66525d81eb342e4cac
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic463.jpg,plastic463.jpg,plastic,4,512,384,1.3333,12316,0bac49f6aa2001bde9dce18c6fdbed4eb5762f89202a5745ad2223c638ebd30a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic464.jpg,plastic464.jpg,plastic,4,512,384,1.3333,22897,04765f074dd08bdae1387eac7aad0ea5b047071a2a4ee4ca494b4f868471029e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic465.jpg,plastic465.jpg,plastic,4,512,384,1.3333,21825,de61b40d77ae95cde7cf7700f79383477984a3892a8146ddc44ad13a77c15f06
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic466.jpg,plastic466.jpg,plastic,4,512,384,1.3333,13105,cdf31d4be271b09a4afdc70a58ea49bec20df0ac1b1d3b2b6d7336500ecbc503
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic467.jpg,plastic467.jpg,plastic,4,512,384,1.3333,13828,0a2a53f134050e58c85c7d6899103ec006d8caa7a33d3d2dc3aef44e955b179d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic468.jpg,plastic468.jpg,plastic,4,512,384,1.3333,15336,dfbb47b3303be9c6c18129d220eebe8e378680d184eeedbecab7c3dcd218e429
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic469.jpg,plastic469.jpg,plastic,4,512,384,1.3333,14529,76fc3fd75a739f4549b06baa1a6ca5785eada05568768d051d5683a1e73c3cfb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic47.jpg,plastic47.jpg,plastic,4,512,384,1.3333,12311,8cfc88156e367be7e00baebc32cc97607794f2fb94892aff8beb28878c4d93c1
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic470.jpg,plastic470.jpg,plastic,4,512,384,1.3333,14723,9fc537c06129c55815ffad37149a24f8c7c5e914f270ef40a44838f65d7f7da9
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic471.jpg,plastic471.jpg,plastic,4,512,384,1.3333,15675,1fa506d340c028a17fa2b600b7d3d0d3285e47ebc57aa5788ce9b55d648939bb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic472.jpg,plastic472.jpg,plastic,4,512,384,1.3333,21688,ce58e1c64b496050a6b560fa57d5337a081bd1d1d532ff182a94f710e88f85eb
