image_id,annotation_path,resolved_path,source,coco_width,coco_height,decoded_width,decoded_height,file_bytes,sha256,annotations,status
1237,batch_7/000076.JPG,data/official_complete/TACO/data/batch_7/000076.JPG,zenodo_archive,2448,3264,2448,3264,1520163,af23395a39915055fb29190193eaadea87dd2c96349dc48917c5e0e0d9c9dd04,2,ok
1238,batch_7/000077.JPG,data/official_complete/TACO/data/batch_7/000077.JPG,zenodo_archive,2448,3264,2448,3264,1393914,cf9b7a8fd1b99526950d53c0e7278f64b68ba2da67fdeecf442f6e15fff17610,3,ok
1239,batch_7/000078.JPG,data/official_complete/TACO/data/batch_7/000078.JPG,zenodo_archive,2448,3264,2448,3264,1421298,9ff398912f147ce37ad0d5646e0f110d601958581fef0a52ac4598a3996bb8fc,20,ok
1240,batch_7/000079.JPG,data/official_complete/TACO/data/batch_7/000079.JPG,zenodo_archive,2448,3264,2448,3264,1664529,271565ed29454d2414860d180f699ebddcf9ac3034c39f1f9aa485745564cb72,10,ok
1241,batch_7/000080.JPG,data/official_complete/TACO/data/batch_7/000080.JPG,zenodo_archive,3264,2448,3264,2448,1820151,4308c77a110939a96082d4f9e5c8999c364d62dd4a2e102f7dcc1363dd03cc76,4,ok
1242,batch_7/000081.JPG,data/official_complete/TACO/data/batch_7/000081.JPG,zenodo_archive,2448,3264,2448,3264,1952514,65ade537db00b86c48900d1a5b3efef7306817ad9edb1af2372233884df32524,4,ok
1243,batch_7/000082.JPG,data/official_complete/TACO/data/batch_7/000082.JPG,zenodo_archive,3264,2448,3264,2448,1387530,99781ffd39ee95e6dd1ca6bb01778306bf66c097ae1ae12b73c772c1fc705339,1,ok
1244,batch_7/000083.JPG,data/official_complete/TACO/data/batch_7/000083.JPG,zenodo_archive,2448,3264,2448,3264,1890791,4b857a033cfcdc8acabee631823c484873877c1beeb5d52c735c00de3cbd07f6,3,ok
1245,batch_7/000084.JPG,data/official_complete/TACO/data/batch_7/000084.JPG,zenodo_archive,2448,2448,2448,2448,1068761,5d789da040c780ee16ed6fad547436b7b7ee2ecb2665f7d586b9a6368e2dbe19,6,ok
1246,batch_7/000085.JPG,data/official_complete/TACO/data/batch_7/000085.JPG,zenodo_archive,2448,3264,2448,3264,1501485,d1b1bc7f620a05f692919263635819c11365a81a164b482df9ebc2971177a195,20,ok
1247,batch_7/000086.JPG,data/official_complete/TACO/data/batch_7/000086.JPG,zenodo_archive,2448,3264,2448,3264,1586293,4b936c6161c97725fd580c9a0bf3ee7b9a4153ca897e28466fd6e1a1446e0e67,4,ok
1248,batch_7/000087.JPG,data/official_complete/TACO/data/batch_7/000087.JPG,zenodo_archive,3264,2448,3264,2448,1827183,c26e30515a067089b55ff60a571c094457a41ef10e90d350ba1c75fae754044f,10,ok
1249,batch_7/000088.JPG,data/official_complete/TACO/data/batch_7/000088.JPG,zenodo_archive,2448,3264,2448,3264,2018988,f560f9da8f45436395662c909baabfa49c5d378d7d2c8de444c541fdd7d0037e,1,ok
1250,batch_7/000089.JPG,data/official_complete/TACO/data/batch_7/000089.JPG,zenodo_archive,3264,2448,3264,2448,1884425,966fcfe20a36fbdbfe3e49f06e3e91c9120800840eeb304703f3c3536936c76e,1,ok
1251,batch_7/000090.JPG,data/official_complete/TACO/data/batch_7/000090.JPG,zenodo_archive,2448,3264,2448,3264,1505444,a4dd6f8a9564e371200467d9135eebb4b766e2d77bc30ea5f410754fb3219847,2,ok
1252,batch_7/000091.JPG,data/official_complete/TACO/data/batch_7/000091.JPG,zenodo_archive,3264,2448,3264,2448,1637339,652fbe1cd58ae5d966134ffc4c1ad97980f760be0009f7bf4bbb0edcd1b2f334,2,ok
1253,batch_7/000092.JPG,data/official_complete/TACO/data/batch_7/000092.JPG,zenodo_archive,3264,2448,3264,2448,784969,68ebb6109b340e5e10b8905b4f98f5c65900152d94f90bd9a093fe24c0df43ba,5,ok
1254,batch_7/000093.JPG,data/official_complete/TACO/data/batch_7/000093.JPG,zenodo_archive,2448,3264,2448,3264,1538960,0225cf27f0f368c630effe798fa016a33931c948304760544b16502cc5d9cc34,1,ok
1255,batch_7/000094.JPG,data/official_complete/TACO/data/batch_7/000094.JPG,zenodo_archive,2448,3264,2448,3264,2185025,911e1ace496d4799c6b3695306b503e965d82b364e46abd8e32c4b3e89eebd72,1,ok
1256,batch_7/000095.JPG,data/official_complete/TACO/data/batch_7/000095.JPG,zenodo_archive,2448,3264,2448,3264,994721,eb321bad8d871e021047e2c2613f6f068d20075d20cfdd63cdbad69a3e2126e1,1,ok
1257,batch_7/000096.JPG,data/official_complete/TACO/data/batch_7/000096.JPG,zenodo_archive,2448,2448,2448,2448,624631,83c086ee0cc4e08ef29422b6523c1a8c57d10cbda40699a8ab1fd361a3c29c7b,3,ok
1258,batch_7/000097.JPG,data/official_complete/TACO/data/batch_7/000097.JPG,zenodo_archive,2448,3264,2448,3264,1629770,f89e715e198152e1d284f93efa895861be61143d92316ef5b8de71012d181451,2,ok
1259,batch_7/000098.JPG,data/official_complete/TACO/data/batch_7/000098.JPG,zenodo_archive,3264,2448,3264,2448,2306458,2f58db57ca662b76f5b28ab82203c5a20573dba36a67d3b5efd020e847aeb596,1,ok
1260,batch_7/000100.JPG,data/official_complete/TACO/data/batch_7/000100.JPG,zenodo_archive,3264,2448,3264,2448,2285173,81b403b34c5845e83c6f6b41f7cba8333b98dfa72aaeecbd50f66af8f60a18a5,1,ok
1261,batch_7/000101.JPG,data/official_complete/TACO/data/batch_7/000101.JPG,zenodo_archive,3264,2448,3264,2448,2567015,cf9ec85b4bcf9a50cdb0e84e07a8d9d308f44691c21ba582ab53ff0ea177eb0d,1,ok
1262,batch_7/000102.JPG,data/official_complete/TACO/data/batch_7/000102.JPG,zenodo_archive,3264,2448,3264,2448,2290984,8f214c118f6816dce39d53af62dca330c362f5fcfb4b09657005cf0d97896bc9,1,ok
1263,batch_7/000103.JPG,data/official_complete/TACO/data/batch_7/000103.JPG,zenodo_archive,3264,2448,3264,2448,2706653,e8eb2727e7321bdc4d4b0a9439dd9ec95715bbcd0a485881a9041c088b7dda75,1,ok
1264,batch_7/000104.JPG,data/official_complete/TACO/data/batch_7/000104.JPG,zenodo_archive,3264,2448,3264,2448,2698294,87ec272252d3ad5f04d82a5a132eb875ddf8e7e4851ca645f0a9bbfacfc1b131,1,ok
1265,batch_7/000106.JPG,data/official_complete/TACO/data/batch_7/000106.JPG,zenodo_archive,3264,2448,3264,2448,2879189,3aa4d3176290ead84dc0f9ce9fd5ed908b630f5918807e75ee220d5f42750e9e,1,ok
1266,batch_7/000107.JPG,data/official_complete/TACO/data/batch_7/000107.JPG,zenodo_archive,3264,2448,3264,2448,1595387,7aab3fe57afe258a32f701dac3a9aa6819201d80803be21cc67a8c426fbe2604,1,ok
1267,batch_7/000108.JPG,data/official_complete/TACO/data/batch_7/000108.JPG,zenodo_archive,3264,2448,3264,2448,1765339,ff503309915a8d645d4fee2c8babf51637914e7cfba26b56cb0109d5550ec9eb,1,ok
1268,batch_7/000109.JPG,data/official_complete/TACO/data/batch_7/000109.JPG,zenodo_archive,3264,2448,3264,2448,1600570,1e50f171fbd16cf857e09cca407f08f0f07d1ad7536e01ea743a6656f40667d6,3,ok
1269,batch_7/000110.JPG,data/official_complete/TACO/data/batch_7/000110.JPG,zenodo_archive,2448,3264,2448,3264,1199716,0c08bf4c5dd5bc75edd2a2710fd359d688eef8e3e8bcd78fabc3271976c0640b,2,ok
1270,batch_7/000111.JPG,data/official_complete/TACO/data/batch_7/000111.JPG,zenodo_archive,3264,2448,3264,2448,1596606,e364e3ff0c6efaa2d694c292e1749c62cbe4710d0121508dcd4e175c8d5eb9d5,1,ok
1271,batch_7/000112.JPG,data/official_complete/TACO/data/batch_7/000112.JPG,zenodo_archive,3264,2448,3264,2448,1822497,2b6941af6722c1450888072dd8132224b70f0049d06a5df3405e3432096d8abd,2,ok
1272,batch_7/000113.JPG,data/official_complete/TACO/data/batch_7/000113.JPG,zenodo_archive,3264,2448,3264,2448,1812813,60ae1a28ae508d7beb97d2c0f178b4e677c9152885b5d0863f2d0fc0c504fcc7,2,ok
1273,batch_7/000114.JPG,data/official_complete/TACO/data/batch_7/000114.JPG,zenodo_archive,3264,2448,3264,2448,1881174,9c5c89c5d488b07d33a87ab2b875682d1a9c06aac19c126ea67cbbf5cf5aa7cb,4,ok
1274,batch_7/000115.JPG,data/official_complete/TACO/data/batch_7/000115.JPG,zenodo_archive,3264,2448,3264,2448,1879406,f2570c55821822d14cf1639ae309f2c8c33f585b6be0b7ae0df37b522d7d8b47,1,ok
1275,batch_7/000117.JPG,data/official_complete/TACO/data/batch_7/000117.JPG,zenodo_archive,3264,2448,3264,2448,1801663,0327333dd11b8eb5a09605e4980877957e3aef0ccf6682415ae11d3318b8aae1,1,ok
1276,batch_7/000118.JPG,data/official_complete/TACO/data/batch_7/000118.JPG,zenodo_archive,3264,2448,3264,2448,1561240,07922dfca5112a5dcb40332fa841882e695814bd0d7cd28fa435228d9f0cb91f,1,ok
1277,batch_7/000119.JPG,data/official_complete/TACO/data/batch_7/000119.JPG,zenodo_archive,3264,2448,3264,2448,1585644,d070ea284989b417de0759748f79ef58f601460d780489f26121ed71993d7059,1,ok
1278,batch_7/000120.JPG,data/official_complete/TACO/data/batch_7/000120.JPG,zenodo_archive,3264,2448,3264,2448,1495615,e777f5461c14cbe343d03b390551fb3767206ae7537654058c4087c8213fd7d8,4,ok
1279,batch_7/000121.JPG,data/official_complete/TACO/data/batch_7/000121.JPG,zenodo_archive,3264,2448,3264,2448,2134144,d8d28f788d22c64aef763237e8f70391d6a7d51ee2c19252167d749339971ca5,1,ok
1280,batch_7/000122.JPG,data/official_complete/TACO/data/batch_7/000122.JPG,zenodo_archive,3264,2448,3264,2448,2158435,69e7ed59626dbf68ac4e6cacc6e5b35a8906228ff583611b9ae8ecdbb4125f27,7,ok
1281,batch_7/000123.JPG,data/official_complete/TACO/data/batch_7/000123.JPG,zenodo_archive,3264,2448,3264,2448,1871035,7bd665f3a44ece078f4b855711baf1c9862d7be045506152a2aa05c3c3590a96,2,ok
1282,batch_7/000124.JPG,data/official_complete/TACO/data/batch_7/000124.JPG,zenodo_archive,3264,2448,3264,2448,1767209,863aec18b740a9177000c303822b5a2fa6f58ba547356b604270d3a027876aac,1,ok
1283,batch_7/000125.JPG,data/official_complete/TACO/data/batch_7/000125.JPG,zenodo_archive,3264,2448,3264,2448,1723737,0730e22db1962245e7868aab7b94f3f3a5b0c9782144686b2e9221aec49805c5,5,ok
1284,batch_7/000126.JPG,data/official_complete/TACO/data/batch_7/000126.JPG,zenodo_archive,3264,2448,3264,2448,2242717,86bad33c6a8b138fff91036f32bd2da5e2570cb8c07df1ef5eeeadcf72688a26,1,ok
1285,batch_7/000127.JPG,data/official_complete/TACO/data/batch_7/000127.JPG,zenodo_archive,2448,3264,2448,3264,1495887,e30b7151d74140bdcf13d15f745e6d79e1d4ad2438e922565894822f07f630ca,3,ok
1286,batch_7/000128.JPG,data/official_complete/TACO/data/batch_7/000128.JPG,zenodo_archive,3264,2448,3264,2448,2366231,4f86f08e6bc06caa078040cbc8741894789f642beed5972316156e3c7a29100e,1,ok
1287,batch_7/000129.JPG,data/official_complete/TACO/data/batch_7/000129.JPG,zenodo_archive,3264,2448,3264,2448,2559742,f012ec7082c2a5d3038b8dcb68903ac42cdee351d2904df03f576a418a9c216d,2,ok
1288,batch_7/000131.JPG,data/official_complete/TACO/data/batch_7/000131.JPG,zenodo_archive,2448,3264,2448,3264,1585506,6772c1e7e960c560237d528904d4a710e54b9f88d2baa496fe485c65b871f84b,4,ok
1289,batch_7/000132.JPG,data/official_complete/TACO/data/batch_7/000132.JPG,zenodo_archive,3264,2448,3264,2448,2165770,e8286af904a485046be01e9e3f5be879b3878700e961f70fecf110b0f2ec16e9,2,ok
1290,batch_7/000133.JPG,data/official_complete/TACO/data/batch_7/000133.JPG,zenodo_archive,3264,2448,3264,2448,1806367,dde43dfdd725597a80054e79ea0328374ac7d6d4bb2ac8a060ff11399393468a,1,ok
1291,batch_7/000134.JPG,data/official_complete/TACO/data/batch_7/000134.JPG,zenodo_archive,3264,2448,3264,2448,2253059,d1ae3caf7337367b8eb9d5e7f76642a0ed38fa38b09b701a11f95aade778b787,4,ok
1292,batch_7/000135.JPG,data/official_complete/TACO/data/batch_7/000135.JPG,zenodo_archive,3264,2448,3264,2448,2427939,beaf0e4e010fadc2c4bdbe5d7f7583b18621523b2b3ee2819d9447e4aaded33d,1,ok
1293,batch_7/000136.JPG,data/official_complete/TACO/data/batch_7/000136.JPG,zenodo_archive,3264,2448,3264,2448,2553525,c75a51530327e64492ce325d30653c43fbbcd04ae609c0cbe76fd20745a400c4,3,ok
1294,batch_7/000137.JPG,data/official_complete/TACO/data/batch_7/000137.JPG,zenodo_archive,3264,2448,3264,2448,2703722,c1d48f4ed4690e7a45eb51663da73f529ee8cadbd51cc1108b75ca8aa0c19866,2,ok
1295,batch_7/000138.JPG,data/official_complete/TACO/data/batch_7/000138.JPG,zenodo_archive,2448,3264,2448,3264,2687987,1da5739c08f7144a2bb55dad3528234b5349b2fbd00d9c2e6db42ef63fa375f7,4,ok
1296,batch_7/000139.JPG,data/official_complete/TACO/data/batch_7/000139.JPG,zenodo_archive,2448,3264,2448,3264,2873305,4071d1d923bce51003019f52092f9b2c1a1ea25eb665859002e8a166b9b034b9,2,ok
1297,batch_7/000140.JPG,data/official_complete/TACO/data/batch_7/000140.JPG,zenodo_archive,2448,3264,2448,3264,2536477,e50cd386554fa870e0dcaa240fb63f4a9e84233e1b19486bb378c913b5136612,2,ok
1298,batch_7/000141.JPG,data/official_complete/TACO/data/batch_7/000141.JPG,zenodo_archive,2448,3264,2448,3264,2602304,e51565298e283426f48c3835e41a76c59c71d9e854dca5124deedca7e5a5960a,1,ok
1299,batch_7/000142.JPG,data/official_complete/TACO/data/batch_7/000142.JPG,zenodo_archive,2448,3264,2448,3264,1991967,7ca03cdebcc9891c8c9c807a297c2f62472e3c2426d5680d62c44d175608e44f,1,ok
1300,batch_8/000000.jpg,,,3264,2448,,,,,3,missing
1301,batch_8/000001.jpg,,,2448,3264,,,,,1,missing
1302,batch_8/000002.jpg,,,3264,2448,,,,,2,missing
1303,batch_8/000003.jpg,,,3264,2448,,,,,1,missing
1304,batch_8/000004.jpg,,,3264,2448,,,,,2,missing
1305,batch_8/000005.jpg,,,6000,4000,,,,,2,missing
1306,batch_8/000006.jpg,,,3264,2448,,,,,1,missing
1307,batch_8/000007.jpg,,,2448,3264,,,,,7,missing
1308,batch_8/000008.jpg,,,2448,3264,,,,,7,missing
1309,batch_8/000009.jpg,,,2448,3264,,,,,2,missing
1310,batch_8/000010.jpg,,,2448,3264,,,,,2,missing
1311,batch_8/000011.jpg,,,2448,3264,,,,,3,missing
1312,batch_8/000012.jpg,,,2448,3264,,,,,3,missing
1313,batch_8/000013.jpg,,,2448,3264,,,,,3,missing
1314,batch_8/000014.jpg,,,3264,2448,,,,,25,missing
1315,batch_8/000015.jpg,,,3264,2448,,,,,3,missing
1316,batch_8/000016.jpg,,,2448,3264,,,,,4,missing
1317,batch_8/000017.jpg,,,3264,2448,,,,,2,missing
1318,batch_8/000018.jpg,,,2448,3264,,,,,1,missing
1319,batch_8/000019.jpg,,,2448,3264,,,,,3,missing
1320,batch_8/000020.jpg,,,2448,3264,,,,,2,missing
1321,batch_8/000021.jpg,,,3264,2448,,,,,54,missing
1322,batch_8/000022.jpg,,,2448,3264,,,,,1,missing
1323,batch_8/000023.jpg,,,3264,2448,,,,,17,missing
1324,batch_8/000024.jpg,,,2448,3264,,,,,2,missing
1325,batch_8/000025.jpg,,,2448,3264,,,,,4,missing
1326,batch_8/000026.jpg,,,2448,3264,,,,,3,missing
1327,batch_8/000027.jpg,,,2448,3264,,,,,5,missing
1328,batch_8/000028.jpg,,,2448,3264,,,,,13,missing
1329,batch_8/000029.jpg,,,2448,3264,,,,,8,missing
1330,batch_8/000030.jpg,,,2448,3264,,,,,2,missing
1331,batch_8/000031.jpg,,,2448,3264,,,,,10,missing
1332,batch_8/000032.jpg,,,3264,2448,,,,,1,missing
1333,batch_8/000033.jpg,,,2448,3264,,,,,6,missing
1334,batch_8/000034.jpg,,,2448,3264,,,,,9,missing
1335,batch_8/000035.jpg,,,2448,3264,,,,,10,missing
1336,batch_8/000036.jpg,,,2448,3264,,,,,5,missing
1337,batch_8/000037.jpg,,,2448,3264,,,,,2,missing
1338,batch_8/000038.jpg,,,2448,3264,,,,,3,missing
1339,batch_8/000039.jpg,,,2448,3264,,,,,1,missing
1340,batch_8/000040.jpg,,,2448,3264,,,,,4,missing
1341,batch_8/000041.jpg,,,3264,2448,,,,,1,missing
1342,batch_8/000042.jpg,,,3264,2448,,,,,4,missing
1343,batch_8/000043.jpg,,,3264,2448,,,,,1,missing
1344,batch_8/000044.jpg,,,3264,2448,,,,,7,missing
1345,batch_8/000045.jpg,,,3264,2448,,,,,1,missing
1346,batch_8/000046.jpg,,,3264,2448,,,,,2,missing
1347,batch_8/000047.jpg,,,3264,2448,,,,,3,missing
1348,batch_8/000048.jpg,,,3264,2448,,,,,2,missing
1349,batch_8/000049.jpg,,,3264,2448,,,,,1,missing
1350,batch_8/000050.jpg,,,3264,2448,,,,,1,missing
1351,batch_8/000051.jpg,,,2448,3264,,,,,8,missing
1352,batch_8/000052.jpg,,,3264,2448,,,,,3,missing
1353,batch_8/000053.jpg,,,3264,2448,,,,,22,missing
1354,batch_8/000054.jpg,,,1280,960,,,,,6,missing
1355,batch_8/000055.jpg,,,1280,960,,,,,6,missing
1356,batch_8/000056.jpg,,,1200,1600,,,,,2,missing
1357,batch_8/000057.jpg,,,1200,1600,,,,,2,missing
1358,batch_8/000058.jpg,,,1200,1600,,,,,2,missing
1359,batch_8/000059.jpg,,,1200,1600,,,,,2,missing
1360,batch_8/000060.jpg,,,1200,1600,,,,,1,missing
1361,batch_8/000061.jpg,,,1200,1600,,,,,3,missing
1362,batch_8/000062.jpg,,,1200,1600,,,,,1,missing
1363,batch_8/000063.jpg,,,1200,1600,,,,,1,missing
1364,batch_8/000064.jpg,,,1200,1600,,,,,3,missing
1365,batch_8/000065.jpg,,,2448,3264,,,,,28,missing
1366,batch_8/000066.jpg,,,2448,3264,,,,,4,missing
1367,batch_8/000067.jpg,,,3264,2448,,,,,2,missing
1368,batch_8/000068.jpg,,,2448,3264,,,,,1,missing
1369,batch_8/000069.jpg,,,3264,2448,,,,,3,missing
1370,batch_8/000070.jpg,,,3264,2448,,,,,1,missing
1371,batch_8/000071.jpg,,,3264,2448,,,,,2,missing
1372,batch_8/000072.jpg,,,2448,3264,,,,,3,missing
1373,batch_8/000073.jpg,,,2448,3264,,,,,14,missing
1374,batch_8/000074.jpg,,,2268,4032,,,,,4,missing
1375,batch_8/000075.jpg,,,2268,4032,,,,,2,missing
1376,batch_8/000076.jpg,,,2268,4032,,,,,3,missing
1377,batch_8/000077.jpg,,,2268,4032,,,,,3,missing
1378,batch_8/000078.jpg,,,2268,4032,,,,,1,missing
1379,batch_8/000079.jpg,,,2268,4032,,,,,2,missing
1380,batch_8/000080.jpg,,,2268,4032,,,,,2,missing
1381,batch_8/000081.jpg,,,2268,4032,,,,,1,missing
1382,batch_8/000082.jpg,,,2268,4032,,,,,1,missing
1383,batch_8/000083.jpg,,,2268,4032,,,,,2,missing
1384,batch_8/000084.jpg,,,2268,4032,,,,,3,missing
1385,batch_8/000085.jpg,,,2268,4032,,,,,2,missing
1386,batch_8/000086.jpg,,,2268,4032,,,,,1,missing
1387,batch_8/000087.jpg,,,2268,4032,,,,,1,missing
1388,batch_8/000088.jpg,,,2268,4032,,,,,2,missing
1389,batch_8/000089.jpg,,,2268,4032,,,,,3,missing
1390,batch_8/000090.jpg,,,2268,4032,,,,,2,missing
1391,batch_8/000091.jpg,,,2268,4032,,,,,2,missing
1392,batch_8/000092.jpg,,,2268,4032,,,,,2,missing
1393,batch_8/000093.jpg,,,2268,4032,,,,,1,missing
1394,batch_8/000094.jpg,,,2268,4032,,,,,2,missing
1395,batch_8/000095.jpg,,,2268,4032,,,,,2,missing
1396,batch_8/000096.jpg,,,2268,4032,,,,,1,missing
1397,batch_8/000097.jpg,,,2268,4032,,,,,2,missing
1398,batch_8/000098.jpg,,,2448,3264,,,,,3,missing
1399,batch_8/000099.jpg,,,3264,2448,,,,,1,missing
1400,batch_9/000000.jpg,,,3264,2448,,,,,3,missing
1401,batch_9/000001.jpg,,,3264,2448,,,,,2,missing
1402,batch_9/000002.jpg,,,2448,3264,,,,,3,missing
1403,batch_9/000003.jpg,,,2448,3264,,,,,3,missing
1404,batch_9/000004.jpg,,,3264,2448,,,,,3,missing
1405,batch_9/000005.jpg,,,2448,3264,,,,,1,missing
1406,batch_9/000006.jpg,,,2448,3264,,,,,3,missing
1407,batch_9/000007.jpg,,,3264,2448,,,,,2,missing
1408,batch_9/000008.jpg,,,2448,3264,,,,,13,missing
1409,batch_9/000009.jpg,,,3264,2448,,,,,2,missing
1410,batch_9/000010.jpg,,,3264,2448,,,,,2,missing
1411,batch_9/000011.jpg,,,3264,2448,,,,,4,missing
1412,batch_9/000012.jpg,,,3264,2448,,,,,1,missing
1413,batch_9/000013.jpg,,,3264,2448,,,,,2,missing
1414,batch_9/000014.jpg,,,3264,2448,,,,,4,missing
1415,batch_9/000015.jpg,,,2448,3264,,,,,1,missing
1416,batch_9/000016.jpg,,,2448,3264,,,,,2,missing
1417,batch_9/000017.jpg,,,2448,3264,,,,,1,missing
1418,batch_9/000018.jpg,,,2448,3264,,,,,1,missing
1419,batch_9/000019.jpg,,,3264,2448,,,,,1,missing
1420,batch_9/000020.jpg,,,2448,3264,,,,,2,missing
1421,batch_9/000021.jpg,,,2448,3264,,,,,1,missing
1422,batch_9/000022.jpg,,,3264,2448,,,,,3,missing
1423,batch_9/000023.jpg,,,3264,2448,,,,,4,missing
1424,batch_9/000024.jpg,,,2448,3264,,,,,1,missing
1425,batch_9/000025.jpg,,,2448,3264,,,,,2,missing
1426,batch_9/000026.jpg,,,2448,3264,,,,,2,missing
1427,batch_9/000027.jpg,,,2448,3264,,,,,4,missing
1428,batch_9/000028.jpg,,,2448,3264,,,,,9,missing
1429,batch_9/000029.jpg,,,2448,3264,,,,,7,missing
1430,batch_9/000030.jpg,,,2448,3264,,,,,2,missing
1431,batch_9/000031.jpg,,,2448,3264,,,,,2,missing
1432,batch_9/000032.jpg,,,2448,3264,,,,,1,missing
1433,batch_9/000033.jpg,,,2448,3264,,,,,1,missing
1434,batch_9/000034.jpg,,,2448,3264,,,,,1,missing
1435,batch_9/000035.jpg,,,2448,3264,,,,,2,missing
1436,batch_9/000036.jpg,,,2448,3264,,,,,2,missing
1437,batch_9/000037.jpg,,,2448,3264,,,,,1,missing
1438,batch_9/000038.jpg,,,2448,3264,,,,,2,missing
1439,batch_9/000039.jpg,,,2448,3264,,,,,4,missing
1440,batch_9/000040.jpg,,,2448,3264,,,,,2,missing
1441,batch_9/000041.jpg,,,2448,3264,,,,,1,missing
1442,batch_9/000042.jpg,,,2448,3264,,,,,1,missing
1443,batch_9/000043.jpg,,,2448,3264,,,,,1,missing
1444,batch_9/000044.jpg,,,2448,3264,,,,,1,missing
1445,batch_9/000045.jpg,,,2448,3264,,,,,1,missing
1446,batch_9/000046.jpg,,,2448,3264,,,,,2,missing
1447,batch_9/000047.jpg,,,2448,3264,,,,,2,missing
1448,batch_9/000048.jpg,,,2448,3264,,,,,2,missing
1449,batch_9/000049.jpg,,,3264,2448,,,,,1,missing
1450,batch_9/000050.jpg,,,3264,2448,,,,,4,missing
1451,batch_9/000051.jpg,,,3264,2448,,,,,4,missing
1452,batch_9/000052.jpg,,,3264,2448,,,,,2,missing
1453,batch_9/000053.jpg,,,3264,2448,,,,,12,missing
1454,batch_9/000054.jpg,,,3264,2448,,,,,9,missing
1455,batch_9/000055.jpg,,,3264,2448,,,,,2,missing
1456,batch_9/000056.jpg,,,2448,3264,,,,,4,missing
1457,batch_9/000057.jpg,,,3264,2448,,,,,2,missing
1458,batch_9/000058.jpg,,,2448,3264,,,,,2,missing
1459,batch_9/000059.jpg,,,2448,3264,,,,,2,missing
1460,batch_9/000060.jpg,,,2448,3264,,,,,3,missing
1461,batch_9/000061.jpg,,,2448,3264,,,,,6,missing
1462,batch_9/000062.jpg,,,2448,3264,,,,,2,missing
1463,batch_9/000063.jpg,,,2448,3264,,,,,3,missing
1464,batch_9/000064.jpg,,,3264,2448,,,,,2,missing
1465,batch_9/000065.jpg,,,2448,3264,,,,,3,missing
1466,batch_9/000066.jpg,,,2448,3264,,,,,2,missing
1467,batch_9/000067.jpg,,,1824,4000,,,,,4,missing
1468,batch_9/000068.jpg,,,1824,4000,,,,,1,missing
1469,batch_9/000069.jpg,,,1824,4000,,,,,2,missing
1470,batch_9/000070.jpg,,,1824,4000,,,,,6,missing
1471,batch_9/000071.jpg,,,1824,4000,,,,,3,missing
1472,batch_9/000072.jpg,,,4000,1824,,,,,2,missing
1473,batch_9/000073.jpg,,,1824,4000,,,,,2,missing
1474,batch_9/000074.jpg,,,1824,4000,,,,,4,missing
1475,batch_9/000075.jpg,,,1824,4000,,,,,4,missing
1476,batch_9/000076.jpg,,,4000,1824,,,,,2,missing
1477,batch_9/000077.jpg,,,4000,1824,,,,,1,missing
1478,batch_9/000078.jpg,,,1824,4000,,,,,3,missing
1479,batch_9/000079.jpg,,,1824,4000,,,,,2,missing
1480,batch_9/000080.jpg,,,1824,4000,,,,,15,missing
1481,batch_9/000081.jpg,,,1824,4000,,,,,2,missing
1482,batch_9/000082.jpg,,,1824,4000,,,,,1,missing
