path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256,split
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic144.jpg,plastic144.jpg,plastic,4,512,384,1.3333,9159,cb1e8246f2413ce6bdbf4ec97083a88eef3577ff55362fc0b0045373c514f641,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic145.jpg,plastic145.jpg,plastic,4,512,384,1.3333,12112,1782030f5438851c5b95628ba661fc0815070591ef12835903cccb2c2550106a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic146.jpg,plastic146.jpg,plastic,4,512,384,1.3333,9539,9b7b14d2025b1827110fd60d02a54b605e6b0e18da547c35dc240f9b324fa698,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic147.jpg,plastic147.jpg,plastic,4,512,384,1.3333,6222,8e8e7e44749452543840bffd4d52cea0a9cb0bfde68fac8188055f5bf884db62,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic148.jpg,plastic148.jpg,plastic,4,512,384,1.3333,9972,daeebc24a8ebcbfdc7b1c383c6d745a188ead378d37db005f532a0fdd8c8d38a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic15.jpg,plastic15.jpg,plastic,4,512,384,1.3333,10169,5dac04cf4d4fcc77d7469a3985b587f325f785523b31e6c8d504f4d7c7f4ed75,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic150.jpg,plastic150.jpg,plastic,4,512,384,1.3333,5988,199d47eb6ffe222c8aec598467b1c9a4f5d4928f5911eb6ed0205e9378a11d92,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic151.jpg,plastic151.jpg,plastic,4,512,384,1.3333,13572,65669691c0dfb00aeca597fd6d2ab22473e5734feb3c2fee9160920255234def,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic152.jpg,plastic152.jpg,plastic,4,512,384,1.3333,16192,c41b99aec8a3257c8668a2144ebbaf8042018f0a85d88e22bf4e413b43693dd8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic153.jpg,plastic153.jpg,plastic,4,512,384,1.3333,8610,214c390cd34fce2b18dd269926f2dce3f7defb135278d800bcc0cea0db207aca,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic154.jpg,plastic154.jpg,plastic,4,512,384,1.3333,6655,30d4a12de850e642437cd40013f09f68b32193d7d935ec2ef3a3200c0a80b4b3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic156.jpg,plastic156.jpg,plastic,4,512,384,1.3333,10165,6e76b073923dcfef1a4cd1b7510d0a840d8ee83f68258ab9a285955c354d17e5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic157.jpg,plastic157.jpg,plastic,4,512,384,1.3333,13080,8da02dffba1358a9ef9130ee86d4f02f8db163976d022abac541b82b60524ea3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic158.jpg,plastic158.jpg,plastic,4,512,384,1.3333,9696,ddaf814b724a50341a48db8f05d3632939afe0fc0ee44cdebae43cefde327d80,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic161.jpg,plastic161.jpg,plastic,4,512,384,1.3333,10318,afa02cdb3ad470cf5bb1a5ee4d6297d3b0228ee7e2e48fc5973370f91dddcb46,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic162.jpg,plastic162.jpg,plastic,4,512,384,1.3333,16322,09a6d4927b5d8d3c819db94ab60cc96a484abd731c2c08f323033a80430e3467,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic164.jpg,plastic164.jpg,plastic,4,512,384,1.3333,10316,043b7646fdac3e6af282ae292b74a8cca39e8d5edc36b004046cf348689644da,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic165.jpg,plastic165.jpg,plastic,4,512,384,1.3333,16445,5f3f970fb7fa2143711f163afe4a0d92cb86b338f1615271e77345884f148704,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic169.jpg,plastic169.jpg,plastic,4,512,384,1.3333,13716,ea63e0f3a543c45c158a408a2fb730cff3d32d146f501d04fff4bec4ff0ad87f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic17.jpg,plastic17.jpg,plastic,4,512,384,1.3333,13161,fd9a37742993b172a194cd520203a6e684db8872facad1f8780da5f763b3ece3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic170.jpg,plastic170.jpg,plastic,4,512,384,1.3333,7796,1f4467071265642d3170c0336c19644f5f9b7b3944cfb5b5ad41f8771094e801,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic172.jpg,plastic172.jpg,plastic,4,512,384,1.3333,10201,570ba0c54b086b600a253a9522a636f848051dbad9c7dbc1af7c1e05d5f357c5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic175.jpg,plastic175.jpg,plastic,4,512,384,1.3333,16769,9bec7462014a741d2e75faf29ca2b43e55f9781cf7432dc0d03b1103db9e4f0e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic176.jpg,plastic176.jpg,plastic,4,512,384,1.3333,7045,72abdcf185dc7df2d4679d0449f54656b550e7e80088ec8bbe94598f51638fd9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic177.jpg,plastic177.jpg,plastic,4,512,384,1.3333,7445,b0dbf76688a902b77194dc78f8fb422ae6372bae747a9c6df479c930ce58c13a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic178.jpg,plastic178.jpg,plastic,4,512,384,1.3333,7180,9d42a746c0d30e6cc21cd40c35189cdffa651035f95ec552dadfba5cfef83fc4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic179.jpg,plastic179.jpg,plastic,4,512,384,1.3333,7447,ad299921a80a27a58d01757bd887dd9c255ecf55ff18ef6fc4d97e03aceee118,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic180.jpg,plastic180.jpg,plastic,4,512,384,1.3333,7349,2d1992d1550347f99e6aeba304ca7794d2021aad257d048e1a3d2303a524f304,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic181.jpg,plastic181.jpg,plastic,4,512,384,1.3333,8254,856aa849534ac1859b5a85bf76b7ca02a18e608d2258841cf2215dabff8c4629,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic182.jpg,plastic182.jpg,plastic,4,512,384,1.3333,7857,0eaf0d06661b144a9c06dfd259403eabd5b2f10e1fd31d51dc658b69e93a6068,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic184.jpg,plastic184.jpg,plastic,4,512,384,1.3333,13080,8fbf45b1666f41f5d19903edd5822de96bd449309f12fe668891c2538f08d961,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic187.jpg,plastic187.jpg,plastic,4,512,384,1.3333,11552,b9766ff94bc626bc5f2dea58d70d7ca679acb3ce1f30a6e75d7cd40885fcd090,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic189.jpg,plastic189.jpg,plastic,4,512,384,1.3333,18526,281f3d7df5b3343a51832a2c06ab6c95d9999ff8e30c40c55684d670dbfaf6eb,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic19.jpg,plastic19.jpg,plastic,4,512,384,1.3333,8029,aff2c03bafe7c1efcb645ad0b57114df478f5f04aaeae15d16354e414f2445eb,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic190.jpg,plastic190.jpg,plastic,4,512,384,1.3333,23065,a958771cab8ecb665a768a1b9e1605f289f4beab74938d1255ac3e04fe77cf14,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic191.jpg,plastic191.jpg,plastic,4,512,384,1.3333,13993,ec065cf4559fb3b6aca7e07624d2bed44edd2495850087dde7decbf2af6a8070,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic192.jpg,plastic192.jpg,plastic,4,512,384,1.3333,24665,24470846efab9351855d86998eaa42f45963d6189bd138754a49a6bbc869bf71,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic193.jpg,plastic193.jpg,plastic,4,512,384,1.3333,14874,776539e44e0e0a70b9691a97fc5803048d4e6435f2ac37c6f94054c89f65f177,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic194.jpg,plastic194.jpg,plastic,4,512,384,1.3333,11039,e065d6d28ef07271accb840f14449ac7a73128c09fa04e35819a1083960934cf,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic196.jpg,plastic196.jpg,plastic,4,512,384,1.3333,10817,9b1ff3737dd984d1b81ecae4ef290f894cee197eac3b1e586200ec186a20ead4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic197.jpg,plastic197.jpg,plastic,4,512,384,1.3333,16695,2b8514ca220fb7845a3d00a99c9264aeb973ec292e43ee04adacda7d86436b45,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic198.jpg,plastic198.jpg,plastic,4,512,384,1.3333,20951,fcf9e895001a17b7c76f70b6e9aa3e96628405f8aaa1c51fc7f318d305393aef,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic199.jpg,plastic199.jpg,plastic,4,512,384,1.3333,15606,73ffbaac6d2f854aee7874a1b7bed2c11aaf7441464ec54f22ff01e84c07f2c1,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic20.jpg,plastic20.jpg,plastic,4,512,384,1.3333,17366,7be5d6ed8c3910e9d59de6f6ef91d18c4f1c2a731409e368ff639debc32ac857,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic200.jpg,plastic200.jpg,plastic,4,512,384,1.3333,12276,a093b5e32fcc49641c4990cea1505286e2f9a2fc54526bf100ab2eb6a6728dfa,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic202.jpg,plastic202.jpg,plastic,4,512,384,1.3333,12935,cfd035c8c4400a35408be51e5e4219f01104e858e689779ef1972755e2612955,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic204.jpg,plastic204.jpg,plastic,4,512,384,1.3333,26740,45728f9cf17d582f05318c2b21ffaee274242199fd26a96f5a53aba032a37bbd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic205.jpg,plastic205.jpg,plastic,4,512,384,1.3333,19333,9d98b9fdaeb4f7ab6877330e345e4e40be5f8086a558eb20480f75f2faeb6a41,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic206.jpg,plastic206.jpg,plastic,4,512,384,1.3333,12632,7e8d8ca65e56e0eb598928c026907bd54109ac5533a6b8ce3771664c4212ea28,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic207.jpg,plastic207.jpg,plastic,4,512,384,1.3333,25509,91d77a33f85b448aae6b334b477010f5e181c01615c6d41329432e13945381dd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic208.jpg,plastic208.jpg,plastic,4,512,384,1.3333,16023,7066e4ba418dc5633759f9648810860845dc918332edcd49d0a505e434a6855d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic209.jpg,plastic209.jpg,plastic,4,512,384,1.3333,14897,9d2cdabd68f4df9e76b989ff882f2fd0895a1b1d3633f01e479c52dc94db1161,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic21.jpg,plastic21.jpg,plastic,4,512,384,1.3333,17174,2a9d33453f886a84673eca85a60d2ef62d0bc5783c6200b52adc1dab01841664,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic212.jpg,plastic212.jpg,plastic,4,512,384,1.3333,13706,f1b4123293e14703463b22dd12f2ff8840ae59b2edccac42f02d8635cb5922fd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic213.jpg,plastic213.jpg,plastic,4,512,384,1.3333,16659,734c7013e660553d0be8bdd872b13ab814919dec7794011be9139f5fdf124f29,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic214.jpg,plastic214.jpg,plastic,4,512,384,1.3333,18522,94ef473a8dde0a7eec8f1e2c6d9301da37a04757f8a000ce8a662e3565f25755,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic215.jpg,plastic215.jpg,plastic,4,512,384,1.3333,15496,a3858f8eeb36befa8c708c87e52bdb7bc9bdd20b73a4375fe6a856ca23ce6262,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic216.jpg,plastic216.jpg,plastic,4,512,384,1.3333,14360,353979eb66dcf41890687639974f69993de17321c0d38082341eb4af831df4fd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic217.jpg,plastic217.jpg,plastic,4,512,384,1.3333,10081,498e64723afe4e5e440dddb990f636a44f2b166b699fd882e502cece63e20c85,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic219.jpg,plastic219.jpg,plastic,4,512,384,1.3333,8317,45ccd79331785e8cc08dc6f31a02f471c4bbf44300d562a553e8fb21b18c3857,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic220.jpg,plastic220.jpg,plastic,4,512,384,1.3333,15137,65847ba689e296c21f23c69287e9f219e7cb2e5bccf7c999c489b7fdcbb148d6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic221.jpg,plastic221.jpg,plastic,4,512,384,1.3333,16278,9c49ed51f926d46ed4328411d99cbee9440a16f34314fd834dbd41439573852b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic222.jpg,plastic222.jpg,plastic,4,512,384,1.3333,10679,aae0d683f6e9b3272b7945a1f4f095e65919df7056d7d6756d174a407a68fc19,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic224.jpg,plastic224.jpg,plastic,4,512,384,1.3333,16861,1bd51773840a0c85ba787d7a486edc9ccef32e782b31760c3d5324ac39042de8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic225.jpg,plastic225.jpg,plastic,4,512,384,1.3333,17231,41b6b1ba77e63f97ad6f3d74272bbf00addd0d15b2120e3a7187860de3d1dcaa,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic226.jpg,plastic226.jpg,plastic,4,512,384,1.3333,21245,ceb4d3b5df9f6fac3cb972ac7a7abf9848791ccbcb7af21734554b3965b98509,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic227.jpg,plastic227.jpg,plastic,4,512,384,1.3333,15943,aab36d5a8153cdf5533467fffdb0fa843ed0db87f46bbd19f0f634eb2fde11fc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic229.jpg,plastic229.jpg,plastic,4,512,384,1.3333,7905,ffb16cf4378081e2786a7bde7969da45ebc7d14c98bea4ba2fea6af4974cf123,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic230.jpg,plastic230.jpg,plastic,4,512,384,1.3333,17647,16c0e9985f713cc81522592dc1d0a6fcc18019f222792b6045cbdb5c3d9ceb46,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic231.jpg,plastic231.jpg,plastic,4,512,384,1.3333,26192,7dffa9f9fd24ed3cbb6a5b3df597867bc92c15021a88d892abe845e291129d88,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic232.jpg,plastic232.jpg,plastic,4,512,384,1.3333,17764,a091e7139deabb255c353df965a0711759ddfd479cd2d691d67a30e14779742c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic233.jpg,plastic233.jpg,plastic,4,512,384,1.3333,9088,8962cbbe0477599e4565fdd6c37fba57ae9a391c92ff84390bcb38d06e0ef770,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic234.jpg,plastic234.jpg,plastic,4,512,384,1.3333,12154,962e67cb1d4a3c65cbf713af1ae58897c60f8d0117c7ee36ac04a567da6cf8f3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic235.jpg,plastic235.jpg,plastic,4,512,384,1.3333,18580,b4eab673b773e0025ec0cc31b13705325713a712050c17b2eae710519f92aff8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic236.jpg,plastic236.jpg,plastic,4,512,384,1.3333,16094,4396b640336b9df28c71d007065045e2d56dd83bb6cd6bbaccb1f43f22df3cfc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic237.jpg,plastic237.jpg,plastic,4,512,384,1.3333,9917,46790a275ac54d841ca2f6a981f192a2c212473a9408f9b2fd5c42e021019c4b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic239.jpg,plastic239.jpg,plastic,4,512,384,1.3333,12480,f43fb84c64704b4ccd3117a763f018c3d1698e4dc4a50e6b362476fe14e93049,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic241.jpg,plastic241.jpg,plastic,4,512,384,1.3333,23373,6b69cad1ae109b030b4a1f2dd376de3fb4d9780d78b372c462abcc0db1e37e7e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic242.jpg,plastic242.jpg,plastic,4,512,384,1.3333,15793,3d1e36e5e4c1af663d0509513d856d7430c70915e52c20cb1b9f2e0979a2a2fe,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic244.jpg,plastic244.jpg,plastic,4,512,384,1.3333,21098,6455853ec978543d38b1e012685b9fc5f9fa4b3405d3c309bd9c0ccd804726f9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic245.jpg,plastic245.jpg,plastic,4,512,384,1.3333,14988,d389cfc7a268ded1252e78efc1e7aa498dc63474907c935fcfd1767f273ea7a9,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic247.jpg,plastic247.jpg,plastic,4,512,384,1.3333,20541,4a52c4965541deef9a3c77cc7f21ba33917eea02e9c6b153f40960e17417e81f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic248.jpg,plastic248.jpg,plastic,4,512,384,1.3333,19717,5b801d74ea215a2da8893ad5359dff20ce6397f41c1b00726a357e935bb77d2a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/plastic/plastic25.jpg,plastic25.jpg,plastic,4,512,384,1.3333,10042,85f8f176fd9b9abd4fc5291679deaecb6e09d45192b4a9832f8188c28a2f635b,train
